id	filename	md5	size	state
2e9b12d1-3446-400a-ba0e-4491167c75a9	2e9b12d1-3446-400a-ba0e-4491167c75a9/f67a0e57-d1da-429d-a65a-7ddf226727ca.wxs.aliquot_ensemble_masked.maf.gz	27a9a3d71c3a555570d56b7755e95e0c	21159	validated
2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f	2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f/26cc9fa4-a92b-41f5-830f-c5333eac4365.wxs.aliquot_ensemble_masked.maf.gz	0ab98ffb0f3ca4a7956f143b679dd4f9	19805	validated
2f5be210-1503-4a47-9b50-77ecc20ae7eb	2f5be210-1503-4a47-9b50-77ecc20ae7eb/9a9facde-8f8f-41b5-b4dd-928e7f6e31ec.wxs.aliquot_ensemble_masked.maf.gz	cab4287d7aaa1e4ca30fa189bc4b2a55	38452	validated
2f6ef881-200b-4bc4-960c-fce2a6609da2	2f6ef881-200b-4bc4-960c-fce2a6609da2/3ad830a1-e586-4423-adeb-859a09225081.wxs.aliquot_ensemble_masked.maf.gz	ac18ce4879ec8abdfbc8c82fbac1247d	101542	validated
2f7cbb23-a6af-4410-93fa-88900bfe8ea7	2f7cbb23-a6af-4410-93fa-88900bfe8ea7/be27e5a0-7124-4c6d-a5e4-59331bdc1cb0.wxs.aliquot_ensemble_masked.maf.gz	1819da94597fc0f84ddd280cda3316f4	34870	validated
2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc	2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc/782eaec0-34e1-4561-a190-2355811282e9.wxs.aliquot_ensemble_masked.maf.gz	0293313dfb65a675a7ac22e5ec04e271	72915	validated
3015eea2-632f-4290-99eb-76e8d88a14f2	3015eea2-632f-4290-99eb-76e8d88a14f2/074862f2-acbf-4141-a72a-da28c9cb5f39.wxs.aliquot_ensemble_masked.maf.gz	c73d357d5e2dcfe8398c02a9428f93a2	67695	validated
3050678f-ea4a-419a-9553-ade8d2411e88	3050678f-ea4a-419a-9553-ade8d2411e88/1146eae8-cf57-410f-9637-7e404ebcc274.wxs.aliquot_ensemble_masked.maf.gz	ee7902f571b0f33377d955667b71ea39	345399	validated
306d2308-a5f0-41a4-81b9-48e037117f23	306d2308-a5f0-41a4-81b9-48e037117f23/3a03f1cb-556e-4051-bfe8-7c2bb4fc2c30.wxs.aliquot_ensemble_masked.maf.gz	f234c59bd86355153b578d7e5e7f7f73	117744	validated
308349b2-11c8-4cf8-bd42-c7f7ec2667a3	308349b2-11c8-4cf8-bd42-c7f7ec2667a3/1af3a5e1-1558-49b0-b946-2ed353f93fa2.wxs.aliquot_ensemble_masked.maf.gz	512c2244595b23830c11c63f398b493d	111077	validated
31bf0f34-6f72-450f-8aef-72107c21af1a	31bf0f34-6f72-450f-8aef-72107c21af1a/43284a2d-bc4f-4ef1-b2f8-591652897c4e.wxs.aliquot_ensemble_masked.maf.gz	426799a1fa76bc1a72bbe1e9cc39e99f	46454	validated
31feb00f-ddca-48b4-a94a-0d465079a281	31feb00f-ddca-48b4-a94a-0d465079a281/f679ab69-0fdc-4905-9086-01f4a6136df8.wxs.aliquot_ensemble_masked.maf.gz	faa65f0b59a6141aab78fab91ca2e40a	17307	validated
323ca078-aeb1-42c1-9499-233b303a31d6	323ca078-aeb1-42c1-9499-233b303a31d6/a889c655-2d38-42ad-b7db-7cd66043fe43.wxs.aliquot_ensemble_masked.maf.gz	0ba23432b9e41cc3d1f46a016402d9f8	8434	validated
327fe3d9-a1ba-413e-b37c-b07fc3ca2382	327fe3d9-a1ba-413e-b37c-b07fc3ca2382/baa26760-7f80-4254-bb9d-ce5b8a3e320f.wxs.aliquot_ensemble_masked.maf.gz	dd15c3a46843c22b0797aa33d7a311e7	268178	validated
32b00d18-e064-44d7-ada0-78ff1a8160b7	32b00d18-e064-44d7-ada0-78ff1a8160b7/80e03a98-f4e8-42a8-9b6e-5b502222690b.wxs.aliquot_ensemble_masked.maf.gz	a1b796391f8737d014d9e48ad3817d0b	67508	validated
32b0df94-fc9d-4a51-b207-37c844f4e931	32b0df94-fc9d-4a51-b207-37c844f4e931/3a2e1f32-0d07-45f5-8567-f6310bdfd9d3.wxs.aliquot_ensemble_masked.maf.gz	1e21b81bfa32d9b3f61b6a0033f06d0e	49747	validated
32b9c4d4-be15-4693-9881-fcb35c781264	32b9c4d4-be15-4693-9881-fcb35c781264/70f02542-6746-493c-bc6f-12aae8b6ea62.wxs.aliquot_ensemble_masked.maf.gz	5ba2312daef9c8dec37212ef9cbd3ad0	96729	validated
32f5e290-97c3-4945-9eb5-2448aaebd9c0	32f5e290-97c3-4945-9eb5-2448aaebd9c0/b3cd692a-a45a-4c6e-8b4d-f753e057fe92.wxs.aliquot_ensemble_masked.maf.gz	e431c2ec35120ba1336ee46f57783d1e	98779	validated
3307d2d2-5e85-4dfa-8458-959837cab5e1	3307d2d2-5e85-4dfa-8458-959837cab5e1/5bdffdc6-ab76-468b-ab2e-dc69f3e8620c.wxs.aliquot_ensemble_masked.maf.gz	4fc751e47cf4d0e5aa98417a8a1dfe67	20190	validated
33517eb8-ce28-410f-85b3-e4e14a75e4ad	33517eb8-ce28-410f-85b3-e4e14a75e4ad/2d20c120-22b3-4c99-b5de-5cec0a7dd839.wxs.aliquot_ensemble_masked.maf.gz	f8c55adc6edf8adf8f2a1eb9c4322d61	46604	validated
33d7e211-edf6-4526-baca-552aa1a6caf2	33d7e211-edf6-4526-baca-552aa1a6caf2/ff477ec3-d56f-41eb-a9b2-d384381e2143.wxs.aliquot_ensemble_masked.maf.gz	6dd5533b10a5543f54aacd98bff3bb20	78750	validated
3444cf6c-2deb-4d67-a29e-0fd40fd3d634	3444cf6c-2deb-4d67-a29e-0fd40fd3d634/fa07bdd7-6bfc-404e-9632-42837c8aff73.wxs.aliquot_ensemble_masked.maf.gz	500717ed7b8664248ebd08620596b3a6	4163	validated
345f1cca-aabd-493a-b873-e6c3c3e5910f	345f1cca-aabd-493a-b873-e6c3c3e5910f/e1579ac6-e964-463a-9121-36cf21144620.wxs.aliquot_ensemble_masked.maf.gz	00e1b9be50c2d271a59d727a19dac8bf	124012	validated
355df740-8958-4df9-a492-a76be0f9dd41	355df740-8958-4df9-a492-a76be0f9dd41/77852d43-b95d-4ba2-a901-f29ac0515558.wxs.aliquot_ensemble_masked.maf.gz	0aebe2bce8b8c7177316e6999ed2cc0d	220764	validated
358c3717-fbaf-4d29-abe1-3a64e3f95880	358c3717-fbaf-4d29-abe1-3a64e3f95880/f5f0de46-8e12-4e9d-a9d4-509db39369da.wxs.aliquot_ensemble_masked.maf.gz	e51f6ba24c2176f5d49472c824d5a397	28904	validated
35b78980-8e78-4d69-881e-66188ec1e6b3	35b78980-8e78-4d69-881e-66188ec1e6b3/115a1cb7-19e4-40d3-b239-c019fbc78a15.wxs.aliquot_ensemble_masked.maf.gz	4b63aa54e80792d82a80dcd0ec6661d0	37274	validated
368ec743-957f-4599-8627-aa1a8e871056	368ec743-957f-4599-8627-aa1a8e871056/83798b8a-d1bf-4e49-927c-b584f9dc576f.wxs.aliquot_ensemble_masked.maf.gz	78a6dfca16d9ebf84637d8068aa932b5	94825	validated
374e13e1-98a8-4b65-94da-0d78ae51df5a	374e13e1-98a8-4b65-94da-0d78ae51df5a/14826ad4-fe64-4f31-bb3e-8e2d57ad7f5f.wxs.aliquot_ensemble_masked.maf.gz	64f7830d48cf22f8849e962b7f518ee5	245502	validated
376e0df4-6287-4ef6-8af5-f7f4f0285e1c	376e0df4-6287-4ef6-8af5-f7f4f0285e1c/27e2a3e4-854b-414d-8f1f-2d3682a4e897.wxs.aliquot_ensemble_masked.maf.gz	5a1a0eeaec52b8245b79860d0997f91f	471082	validated
3a79de6c-d4e3-4ca5-b862-8800f01d9116	3a79de6c-d4e3-4ca5-b862-8800f01d9116/dc65e332-d7be-47f1-9fa0-b9933bc8873e.wxs.aliquot_ensemble_masked.maf.gz	e06fc5fb3468e7aca33c006aaa1474da	120916	validated
3acb8ab8-4863-4b12-a02c-4e4ef7e38f84	3acb8ab8-4863-4b12-a02c-4e4ef7e38f84/cdd8cd2b-bd1f-402f-aab5-9e844d1afb1b.wxs.aliquot_ensemble_masked.maf.gz	8f759092b041e9cbe18db4ab80ba47ba	93362	validated
3b0339db-235b-411b-8954-5504b38896b9	3b0339db-235b-411b-8954-5504b38896b9/b7cbda3e-a159-4d46-a4bb-52e4c6a4bdbd.wxs.aliquot_ensemble_masked.maf.gz	26d268fe58b799817bb93c64b7d010c9	480124	validated
3b20883e-ea60-4c63-8f61-acd6ed5a8125	3b20883e-ea60-4c63-8f61-acd6ed5a8125/42148863-8ba8-4fad-b30f-348f37ece4cf.wxs.aliquot_ensemble_masked.maf.gz	c9f35c92adb2ef672eb00660ba7b2a4c	117531	validated
3c34b137-098b-4e76-9ed1-52e1be916fd0	3c34b137-098b-4e76-9ed1-52e1be916fd0/15b7e9b4-d91b-4922-8716-823254743be6.wxs.aliquot_ensemble_masked.maf.gz	708ebdda28df7f11f7e564b8168547b9	62282	validated
3c35a4b3-744d-45a4-a95a-6369e88e9d98	3c35a4b3-744d-45a4-a95a-6369e88e9d98/85778361-3032-4076-9fd5-5cdee32285bc.wxs.aliquot_ensemble_masked.maf.gz	f8e2229a5ce1cf92046fb2de845b93e5	29503	validated
3c9219ac-cf5f-4ab9-9bf3-5ff16a4ab1ff	3c9219ac-cf5f-4ab9-9bf3-5ff16a4ab1ff/dec2238d-eb92-482c-8f72-ad4a9dfb2df1.wxs.aliquot_ensemble_masked.maf.gz	cc6b84d08b7b54bbe40e60a815712c65	22726	validated
3c95d846-6ef5-4810-a389-7444d4873fef	3c95d846-6ef5-4810-a389-7444d4873fef/ddb4676c-ef89-4187-9aee-8960d4782bd0.wxs.aliquot_ensemble_masked.maf.gz	fc60734d33497cda4c4b14c6ade3f49f	241727	validated
3cb287d4-4de0-48e9-aa7e-6dac44363360	3cb287d4-4de0-48e9-aa7e-6dac44363360/e8a2594c-7c6e-476e-be39-fdc0688e45bb.wxs.aliquot_ensemble_masked.maf.gz	10e6dafe88efebe57b743cb426444222	59119	validated
3cda202f-8669-48a7-a8ff-82f92284e7ea	3cda202f-8669-48a7-a8ff-82f92284e7ea/a0df81cf-c644-43c0-a2e5-60c7a9fa5b12.wxs.aliquot_ensemble_masked.maf.gz	e9dfdbbde2e8a1be29b3d158979ad5a1	61170	validated
3ce8a2ab-0b1d-4375-99a6-362fe3c7fbbd	3ce8a2ab-0b1d-4375-99a6-362fe3c7fbbd/9513e562-9db9-48e1-8287-534b1ac23544.wxs.aliquot_ensemble_masked.maf.gz	d656085759c91a5d4e1acbc7d3b94234	195963	validated
3d39851c-b7e3-4b8e-a3ea-da1a307eb6fe	3d39851c-b7e3-4b8e-a3ea-da1a307eb6fe/16aa8b2b-9ec5-4a55-8c41-45245a48e055.wxs.aliquot_ensemble_masked.maf.gz	72c8dae211db7e569a74f8d3ff23f9eb	100668	validated
3d6ba830-9507-4f57-b549-171e1b7019be	3d6ba830-9507-4f57-b549-171e1b7019be/332e9129-de4d-4556-aed5-6d933a6f01a0.wxs.aliquot_ensemble_masked.maf.gz	1e251cb41d4775e095d51c3e6d8b567f	17202	validated
3e44a213-5858-411a-80be-23104fb8066f	3e44a213-5858-411a-80be-23104fb8066f/56b2a13b-1539-4ef2-ae60-e5a29c673f9a.wxs.aliquot_ensemble_masked.maf.gz	144f65ab618ac8c83cf8bc4ee7f32b51	21465	validated
3e4e26b2-ee75-4349-80c4-7ad68b2e4e8b	3e4e26b2-ee75-4349-80c4-7ad68b2e4e8b/5f03ea6f-ff8f-401c-8585-4c6e7fd81f47.wxs.aliquot_ensemble_masked.maf.gz	b0b3c8b2b19cffce463c0e48e6d377df	1142	validated
3e4ee4d8-83e1-4045-9e90-dc98ac3224b3	3e4ee4d8-83e1-4045-9e90-dc98ac3224b3/ecfd1158-6ba8-44a3-b0e1-a557190df23c.wxs.aliquot_ensemble_masked.maf.gz	37dcca8637d1b80375b6fd6e3f9a7ce5	21777	validated
3f7e6a62-368b-4354-8a5c-6cf515aef2f0	3f7e6a62-368b-4354-8a5c-6cf515aef2f0/8c3e48d3-618b-40d3-a9c7-bc98a3bd226f.wxs.aliquot_ensemble_masked.maf.gz	40413d171cd8a6922ce974d32348862a	53509	validated
3fb68ca8-029f-4d74-802b-879fddbd17a3	3fb68ca8-029f-4d74-802b-879fddbd17a3/d89cef34-ac28-4a20-ba80-13a831b1a1e5.wxs.aliquot_ensemble_masked.maf.gz	df761408be87f6cca8d3f45d2009fdd4	100341	validated
3fce5f60-2af0-4b06-bc86-800f42d8e33e	3fce5f60-2af0-4b06-bc86-800f42d8e33e/b59f8f51-d09c-403b-8ad2-98c9bd65cfb5.wxs.aliquot_ensemble_masked.maf.gz	4d8bed1f2c3024fdf3c1b6e0d332a051	84786	validated
401b2d00-7678-4c47-9468-73debf61a5f2	401b2d00-7678-4c47-9468-73debf61a5f2/257c51d5-e3bf-4c3f-9cd6-acf827764784.wxs.aliquot_ensemble_masked.maf.gz	b1e969b7dcb777cad6fde44a7b8c4e5f	37412	validated
4043db72-f008-44d3-b59d-660a2272e4b8	4043db72-f008-44d3-b59d-660a2272e4b8/f4d7bedd-5236-4302-876e-485fc1e8b185.wxs.aliquot_ensemble_masked.maf.gz	4544c41ae107bfed0533cca66f939d10	25706	validated
40d5190b-b6ed-4616-9981-a3b7eb2d7c2b	40d5190b-b6ed-4616-9981-a3b7eb2d7c2b/6313be87-755f-4626-9b99-6e72d1866693.wxs.aliquot_ensemble_masked.maf.gz	4d3fc58401653dfd0cf7c95a2751f2c4	107308	validated
4152e8ad-21fa-4d37-9ddf-1e7dc7cd0745	4152e8ad-21fa-4d37-9ddf-1e7dc7cd0745/bc54cdb9-e105-4688-af63-1cb5cf9b3661.wxs.aliquot_ensemble_masked.maf.gz	3ce54437fe6dc2587396b2c5a87c3024	161115	validated
4236883f-0c7e-442e-822e-86fc41b8dbe3	4236883f-0c7e-442e-822e-86fc41b8dbe3/33467953-393f-4b0b-82f0-6714ce0b75f4.wxs.aliquot_ensemble_masked.maf.gz	e78bb3cba1d348b13b8e3649246613b1	290813	validated
42976f01-b92f-4136-b17f-17ab049bebab	42976f01-b92f-4136-b17f-17ab049bebab/52aa7cf8-590e-4207-ac94-4d9b4408a877.wxs.aliquot_ensemble_masked.maf.gz	a195c6ca193b54522cfde5211d601780	52912	validated
42a46e5a-09e0-48ae-85e4-8dcc09785753	42a46e5a-09e0-48ae-85e4-8dcc09785753/d0d1e5e7-26c5-4b5b-b4c5-7e47b41d4c42.wxs.aliquot_ensemble_masked.maf.gz	8b9d48327a25b53bbea47a49b406af71	16273	validated
42e75696-f91f-4815-add7-2cff3af0e4c1	42e75696-f91f-4815-add7-2cff3af0e4c1/c15e783a-6783-4764-b9b1-afa1dfed818d.wxs.aliquot_ensemble_masked.maf.gz	c9b7b5001d4c9ddf6ac6570096dc8dc8	84690	validated
4306ab9b-e5b6-44b7-a1d1-0e83703582bb	4306ab9b-e5b6-44b7-a1d1-0e83703582bb/c9c2b011-b8a1-4247-adca-4e9578cc52ec.wxs.aliquot_ensemble_masked.maf.gz	7274fe5854041a545f18406e2fde1145	141808	validated
43ef9d3f-7b63-4369-b66c-0bbdf5ca3a84	43ef9d3f-7b63-4369-b66c-0bbdf5ca3a84/b1ed9214-b0e9-44be-9517-bd8d771d1d0d.wxs.aliquot_ensemble_masked.maf.gz	79e0b16eb2649928418e1b9ab4a341c6	49141	validated
44a776b7-0eb2-463c-ab1d-80c654278f56	44a776b7-0eb2-463c-ab1d-80c654278f56/e6954da3-287b-4a5f-b4de-e690fb8ed425.wxs.aliquot_ensemble_masked.maf.gz	983bbd30e5e0dec61181fb0285c9a394	502236	validated
45731335-5a61-4e1c-9d19-673daa536742	45731335-5a61-4e1c-9d19-673daa536742/0ff570c3-f2f3-46fc-bd84-5054a3b87975.wxs.aliquot_ensemble_masked.maf.gz	f3635ebd8b21ef9617423c34ea79dcdb	14704	validated
45afcbe4-e313-459b-b664-543e93eba1f7	45afcbe4-e313-459b-b664-543e93eba1f7/a03808d4-4d3c-4c34-ab2e-705cebc4283d.wxs.aliquot_ensemble_masked.maf.gz	a36264b3db176a780cf032a965df5133	132095	validated
463e5386-ef24-48ae-b39c-4c13ab36e6be	463e5386-ef24-48ae-b39c-4c13ab36e6be/23d0de5d-9159-4edb-969e-efb3e580e56e.wxs.aliquot_ensemble_masked.maf.gz	f64505dc92db11df3ea7f031a5ccacaa	103174	validated
46b86010-698f-4bdf-ad39-94668dadfffd	46b86010-698f-4bdf-ad39-94668dadfffd/d74b882c-ee9e-4f4d-bbcb-a1cd3e92c63b.wxs.aliquot_ensemble_masked.maf.gz	9f3555e31d0c81e11b673a81a73ba7e3	43993	validated
470b8e24-fe52-48ef-a2ff-dccc721d7a8b	470b8e24-fe52-48ef-a2ff-dccc721d7a8b/17aa2bf6-e83b-4a21-895b-af624c4da749.wxs.aliquot_ensemble_masked.maf.gz	1a6a68cb604d4babd22382f53fa73b89	98793	validated
4715acb3-753d-4406-894b-ad2c09f0ef17	4715acb3-753d-4406-894b-ad2c09f0ef17/b7164f90-cccb-4cdc-8f7d-b728d923953f.wxs.aliquot_ensemble_masked.maf.gz	17fbab23020e987777c5ee32378b0351	16549	validated
48083399-d37d-4d57-9036-6fb1f7741f15	48083399-d37d-4d57-9036-6fb1f7741f15/ad634b03-eab5-48ba-ada3-b984f8a1d187.wxs.aliquot_ensemble_masked.maf.gz	03ae87d91352d5ee7537f5eb3b39e7b2	190196	validated
486638dd-8f27-41f1-b922-a8af2521204c	486638dd-8f27-41f1-b922-a8af2521204c/4d870d17-e65b-4d9e-82de-0f6cdbcd55a3.wxs.aliquot_ensemble_masked.maf.gz	2b87982bb3d69dbc99a4ac8ecf27706f	1660	validated
49670ab9-80b8-4ad1-bec3-5c591342abda	49670ab9-80b8-4ad1-bec3-5c591342abda/58529771-2790-474a-8705-17d544e16999.wxs.aliquot_ensemble_masked.maf.gz	6c7293e5426281b7c30edd55096781b6	68782	validated
4af323b6-4726-4635-a118-7232c7785f35	4af323b6-4726-4635-a118-7232c7785f35/f783b9df-75c8-46cf-8859-be1f3b440d53.wxs.aliquot_ensemble_masked.maf.gz	f4b79c5b21979957f0a5d7b4a2328ced	461912	validated
4b20d50c-f569-4703-93ec-584c267e3fdf	4b20d50c-f569-4703-93ec-584c267e3fdf/0ef89e1c-653a-4be0-a6a3-b427f2dd2d00.wxs.aliquot_ensemble_masked.maf.gz	77acb3d5dd96431fecb52984038bc01b	40923	validated
4b2e43e5-e9c7-478f-ac1c-cc5494b5cc8f	4b2e43e5-e9c7-478f-ac1c-cc5494b5cc8f/213c9ec5-b8c5-4885-a56b-9c2eb790e018.wxs.aliquot_ensemble_masked.maf.gz	9814cf037f6f41d5b678a4945a59a91a	11134	validated
4b32ea73-bae1-4655-947a-a71d6fa8b08c	4b32ea73-bae1-4655-947a-a71d6fa8b08c/1fe23d5b-78f2-4d73-9dd0-5ad0247db458.wxs.aliquot_ensemble_masked.maf.gz	0ebfdc36b90375d2cdd1327720a867f1	74744	validated
4c7b3b93-be85-483e-b423-c8ca6372c2b0	4c7b3b93-be85-483e-b423-c8ca6372c2b0/090b9ba2-7d58-4be9-afb3-f29b8a7e0337.wxs.aliquot_ensemble_masked.maf.gz	2ca586b0a8de1595f362a9a1f9e993e5	396863	validated
4c8f7d14-91f9-4109-abc5-221211eef2f1	4c8f7d14-91f9-4109-abc5-221211eef2f1/f56fcde9-5212-46d4-bd4f-73250c450673.wxs.aliquot_ensemble_masked.maf.gz	f1c243e10329e912c01b1a9f37dbcc28	32537	validated
4cd60a72-9deb-4866-8592-01c27f2e83ea	4cd60a72-9deb-4866-8592-01c27f2e83ea/564349f2-920c-4b4e-98e1-d179bceac096.wxs.aliquot_ensemble_masked.maf.gz	5ceb32914599c1d8b599162370ba1169	38544	validated
4d2b3e1f-f8d0-4188-b3bf-7f2ea01620e3	4d2b3e1f-f8d0-4188-b3bf-7f2ea01620e3/7a9a3cf4-4c75-4c90-beac-eccefc9690da.wxs.aliquot_ensemble_masked.maf.gz	108820a25c6debcffcf0844a70d4200a	35666	validated
4d69eb0c-4110-48f6-a540-0a14a1fab3c1	4d69eb0c-4110-48f6-a540-0a14a1fab3c1/851a3caf-f287-4d2b-b61b-c03e6c0358c4.wxs.aliquot_ensemble_masked.maf.gz	2c59a0aa4600be4a1197f7101a46b099	20228	validated
4dad599e-bbfb-42a5-b23f-13511e29cf1e	4dad599e-bbfb-42a5-b23f-13511e29cf1e/e37f949e-f31e-4c48-abaa-27231b24694b.wxs.aliquot_ensemble_masked.maf.gz	a66e62e67678a7fbe0b5a71ffef50c0b	43240	validated
4e44c528-4c1a-4707-984f-a976c433628f	4e44c528-4c1a-4707-984f-a976c433628f/5ff85c14-6433-4173-bfa1-2214d92a6482.wxs.aliquot_ensemble_masked.maf.gz	48575bae0cf0ae323dfe490f45831ef2	88477	validated
4ea9860a-b1c6-435b-a9f1-964ac7e77793	4ea9860a-b1c6-435b-a9f1-964ac7e77793/b92a1403-9236-4afb-b55d-0de75270aba1.wxs.aliquot_ensemble_masked.maf.gz	715688deeec34c06d6a8f665eb56d60f	201735	validated
4ec598a0-1c13-46ec-921a-08bed238e017	4ec598a0-1c13-46ec-921a-08bed238e017/de384d7d-2f68-45ac-ad6e-ee851e607aac.wxs.aliquot_ensemble_masked.maf.gz	c287f5676c2af47c54ea01a6382a3fd3	67320	validated
4f412ba5-ecf7-4c9a-80a5-4250f6400957	4f412ba5-ecf7-4c9a-80a5-4250f6400957/8892a894-2f26-45a0-bd4d-40324e92186e.wxs.aliquot_ensemble_masked.maf.gz	1cdcc20a3e04cd517b720507258d1419	12237	validated
506491ed-0214-44bf-bd00-a74a5e8e31b0	506491ed-0214-44bf-bd00-a74a5e8e31b0/cfc4040b-2274-4e37-a6b7-b61bed1b5d95.wxs.aliquot_ensemble_masked.maf.gz	2524aa588e0823d1bf3c38757976fd4c	39251	validated
51371120-76d8-4bd2-857d-2bc06c574ad6	51371120-76d8-4bd2-857d-2bc06c574ad6/acda5160-7899-4a50-88ed-418d55adaea7.wxs.aliquot_ensemble_masked.maf.gz	586664f03763b3a8c839ba40b3f7b704	49732	validated
51fa21b0-c1aa-4509-8957-4db955a9bcff	51fa21b0-c1aa-4509-8957-4db955a9bcff/4fce196c-b38d-487a-b7d2-58c0f1bb24d2.wxs.aliquot_ensemble_masked.maf.gz	8eedb9b10e7a3f14a5f10c078261eb91	93381	validated
5282f995-7763-4acb-aa70-99e1d8f27272	5282f995-7763-4acb-aa70-99e1d8f27272/59921574-8bc1-4fd9-b89c-ba571288ee9d.wxs.aliquot_ensemble_masked.maf.gz	e7b487814e687be629f4de5401623b44	9304	validated
5405e8df-5f13-4c92-bdcc-d7a7a81c3911	5405e8df-5f13-4c92-bdcc-d7a7a81c3911/49148ac1-b4d7-45f2-a6ff-46cf3fd82c5b.wxs.aliquot_ensemble_masked.maf.gz	dbd557981ea6a3605bb294f552f8f1b1	62736	validated
54549144-9502-409c-bb87-d8eedff5c343	54549144-9502-409c-bb87-d8eedff5c343/15efa039-1f99-4271-b297-4e1f789f14ff.wxs.aliquot_ensemble_masked.maf.gz	7ad8c044a1f0e05871c128849a5e1966	115360	validated
546e44ff-279b-4e74-bb3e-071d408856c9	546e44ff-279b-4e74-bb3e-071d408856c9/4afba480-8150-42e7-a03b-8fa54760c1e1.wxs.aliquot_ensemble_masked.maf.gz	c7d68650f99cb59d752aee1e882f8327	173056	validated
55b4491c-b3b1-4d28-bd3e-e7fdf6ccb4c5	55b4491c-b3b1-4d28-bd3e-e7fdf6ccb4c5/ddf9889b-9391-4905-876c-ae739de2fc1b.wxs.aliquot_ensemble_masked.maf.gz	f39d6cc9610d2398e500a15ba5e5dc8c	65813	validated
5624dbfa-bf03-47ec-a7fd-d19af4e38b37	5624dbfa-bf03-47ec-a7fd-d19af4e38b37/75cf81f2-5099-430a-b26b-a684a9433c7d.wxs.aliquot_ensemble_masked.maf.gz	7616449951080334187d1f110b38a176	18246	validated
56ee7c04-78c2-4484-bbff-7bca5056a4e3	56ee7c04-78c2-4484-bbff-7bca5056a4e3/2f2bb436-47e8-4f0e-840f-13073e79be16.wxs.aliquot_ensemble_masked.maf.gz	11b59259b449ad16e271fa61967470c7	24983	validated
581a1ac5-d35d-4b74-af64-e81dac8b46d9	581a1ac5-d35d-4b74-af64-e81dac8b46d9/6c61f159-d09f-40db-be0e-69568ad9ff7a.wxs.aliquot_ensemble_masked.maf.gz	d2d7d284bfbfc221b0506c377c64c818	95947	validated
582ecb35-f147-4b97-9c80-d1ebb0affdd9	582ecb35-f147-4b97-9c80-d1ebb0affdd9/5f0ca642-beaa-41f5-827f-91e3a14a2cdb.wxs.aliquot_ensemble_masked.maf.gz	e78c35efea41348b0c9f0e3b299b47f1	84887	validated
5877a051-fc2f-4e02-b49b-b32ad032f948	5877a051-fc2f-4e02-b49b-b32ad032f948/ecae4d1a-76a0-40a8-9f83-ec7412f89fe5.wxs.aliquot_ensemble_masked.maf.gz	3a081148461c7bbe082630932f53e42c	29812	validated
590f514e-a6a5-4a9c-a653-5709525281ea	590f514e-a6a5-4a9c-a653-5709525281ea/413940e1-c35b-41ca-a381-381deff762f9.wxs.aliquot_ensemble_masked.maf.gz	8089530c004173cc72039486b11d69c5	27062	validated
59339970-dcc3-4b6c-bce5-cb6448170c1b	59339970-dcc3-4b6c-bce5-cb6448170c1b/0e9593d3-994f-45ed-af55-577c1bfbf7c8.wxs.aliquot_ensemble_masked.maf.gz	07897903da355b795881efbf5e09b368	54201	validated
597cdc66-17b0-496a-b51d-778df192aca7	597cdc66-17b0-496a-b51d-778df192aca7/3e9c84da-741e-4647-bc34-a17b4e637f0e.wxs.aliquot_ensemble_masked.maf.gz	8a58ed63b53cc85d9f9a82c13ab53785	41810	validated
59e1b937-0c64-4550-9cd6-5c2af40e85bc	59e1b937-0c64-4550-9cd6-5c2af40e85bc/13342a45-cc05-4876-99a0-2b70116535c0.wxs.aliquot_ensemble_masked.maf.gz	cdcd40690c1d7f66b8b627ab367a81b6	16619	validated
5ae532c3-6923-4272-8286-97ace9db9437	5ae532c3-6923-4272-8286-97ace9db9437/7f880828-1f81-4973-8efa-a052497c2b0f.wxs.aliquot_ensemble_masked.maf.gz	622736ba2af6b6427c9d657f6e26a8be	290763	validated
5bd51e0a-3c35-4343-88fd-e481ec420ded	5bd51e0a-3c35-4343-88fd-e481ec420ded/9c40ab9e-1aea-4e58-a3de-c656409e96f0.wxs.aliquot_ensemble_masked.maf.gz	4cbeef6395c5d9c09f1a43528606af87	3735	validated
5cf7ffbe-9065-4f37-a1ca-b5df87434265	5cf7ffbe-9065-4f37-a1ca-b5df87434265/061b49bc-0a5e-4801-bfaf-88ca7231feef.wxs.aliquot_ensemble_masked.maf.gz	b045ecb343045e48b45110eb7cd6731d	265659	validated
5d5b01de-1a15-4783-95c4-8774a291ce37	5d5b01de-1a15-4783-95c4-8774a291ce37/9d077108-4bf7-41a4-a80d-3b05a57bec2d.wxs.aliquot_ensemble_masked.maf.gz	3193eed92ff6994c75ca6ac21dae855b	89249	validated
5d69f35d-6cb6-43a1-a62a-85344ac5ea7f	5d69f35d-6cb6-43a1-a62a-85344ac5ea7f/80fb6a60-988b-4237-82e1-3694c5dc1306.wxs.aliquot_ensemble_masked.maf.gz	c6844e38d790e97e759b5067ad28cc04	31995	validated
5d72331e-bf31-49b2-9564-0f64dac55943	5d72331e-bf31-49b2-9564-0f64dac55943/3dd81d97-d573-4c22-b9a6-87304f937c86.wxs.aliquot_ensemble_masked.maf.gz	fe2b60180815e2244f15afc743c59551	277556	validated
