id	filename	md5	size	state
2eb523ba-a6c3-4c31-918e-f10ac9d5e2a1	2eb523ba-a6c3-4c31-918e-f10ac9d5e2a1/d5da5795-25da-4300-9e0a-f5938aeced1b.wxs.aliquot_ensemble_masked.maf.gz	a98fee445f5066c7ad9a676522fd41e7	368236	validated
2ecd376e-39ce-4de6-9abe-f20c7f0b9410	2ecd376e-39ce-4de6-9abe-f20c7f0b9410/f6389aeb-e119-45bd-bde1-af295a2b0a78.wxs.aliquot_ensemble_masked.maf.gz	c8bafcb3f97b530ead2c97d3ef96000e	325383	validated
2fd62f9b-ac25-4ce0-8cb7-edbced05adf1	2fd62f9b-ac25-4ce0-8cb7-edbced05adf1/15bb3299-e649-4e5c-88eb-0378adade8ab.wxs.aliquot_ensemble_masked.maf.gz	266613a9ae10cf656b5010ac0b6e24ed	196771	validated
2fecc9ab-1909-4914-acec-f4f902c17235	2fecc9ab-1909-4914-acec-f4f902c17235/05c49d21-bc4e-4fad-94eb-d37608976ad1.wxs.aliquot_ensemble_masked.maf.gz	f4c74c7139131d4894f011a507ff4c8e	13936	validated
302dc4ee-86ce-4bb3-a45f-f7ea9d6dcb8c	302dc4ee-86ce-4bb3-a45f-f7ea9d6dcb8c/ee5f571b-fd85-4e58-84a6-b870d5a458f7.wxs.aliquot_ensemble_masked.maf.gz	96d82d5e1e4d5ad9aeb80ddc27aa078d	56612	validated
304281d0-42f9-48ee-a319-30dfb7a58447	304281d0-42f9-48ee-a319-30dfb7a58447/5c8244ca-aa01-4553-9fa3-04dde09c0bc7.wxs.aliquot_ensemble_masked.maf.gz	f6304ed849c8befe4a0b1980d6688e18	92072	validated
30aff4ed-89fd-45aa-abaa-2e28f4c1f7c5	30aff4ed-89fd-45aa-abaa-2e28f4c1f7c5/beaf3b41-e881-4e79-9a9b-4ac32501fefc.wxs.aliquot_ensemble_masked.maf.gz	a48d6002d03ca878e74549a7aedee609	114266	validated
316b1674-a58a-4a46-b039-306790c5bbc6	316b1674-a58a-4a46-b039-306790c5bbc6/94a2bd48-2eb3-4c71-a5e4-63aed51a6aa2.wxs.aliquot_ensemble_masked.maf.gz	93b4b90b2a645abfd38550cc5cd7647b	11726	validated
3209b7d6-b224-4c8e-870b-52a1b7f24aaa	3209b7d6-b224-4c8e-870b-52a1b7f24aaa/cd5a26f8-1e0b-43e2-8a67-d2f99df1bb5b.wxs.aliquot_ensemble_masked.maf.gz	03e0daf6325bac9d32dfce726c263134	309353	validated
323f6c0b-967d-4c1a-acc2-7b27a71b3dab	323f6c0b-967d-4c1a-acc2-7b27a71b3dab/90c33134-03b1-4d57-a3e5-4b263cc21423.wxs.aliquot_ensemble_masked.maf.gz	86e95594f2ff20bfd34968499821d4eb	218854	validated
325aa0af-e28c-4214-8dc9-c8429ebf77c1	325aa0af-e28c-4214-8dc9-c8429ebf77c1/816ed04e-c132-4de3-b651-f03d5f60022a.wxs.aliquot_ensemble_masked.maf.gz	cfed689191dd2cfa148abc24fa1d6573	136818	validated
33144604-9026-449e-a6fd-2450e7d0ef1e	33144604-9026-449e-a6fd-2450e7d0ef1e/fa54f7af-571c-4c80-b930-6065121ff524.wxs.aliquot_ensemble_masked.maf.gz	a0430e3ec13b115a39ca0fc53f23a34f	24739	validated
339b8cb7-693f-4931-bd46-c9b2d580423b	339b8cb7-693f-4931-bd46-c9b2d580423b/4a76023d-dd9c-4c5b-b53b-564759db8032.wxs.aliquot_ensemble_masked.maf.gz	5ba11d249894adb5164e4830f51b9b36	514948	validated
34173570-62f7-4171-b38e-5525b07d5976	34173570-62f7-4171-b38e-5525b07d5976/a05a1620-d030-45e4-b6e1-161f5f133522.wxs.aliquot_ensemble_masked.maf.gz	2d0bb260e03ebc39bf3299f3b6cbef25	220853	validated
34745fc1-1ae6-4311-a7a3-fd43eeb40e4e	34745fc1-1ae6-4311-a7a3-fd43eeb40e4e/5b913527-2907-4006-b096-c460e6054c10.wxs.aliquot_ensemble_masked.maf.gz	2aa41c791b14380743a435d4e2f84f30	144817	validated
349ea59e-e1a9-4809-8d07-727ab0485fdd	349ea59e-e1a9-4809-8d07-727ab0485fdd/71afd7ca-1d08-4439-b7f5-036793b00986.wxs.aliquot_ensemble_masked.maf.gz	bdadfd18d16365afa47c6465c2da66c8	100322	validated
3522249c-8219-46dc-b269-882d08f0b103	3522249c-8219-46dc-b269-882d08f0b103/a5be6648-c4a3-4196-b280-6bb99fd766bd.wxs.aliquot_ensemble_masked.maf.gz	b3f863e670f45fa02f14685c085fcf5e	653833	validated
36477dc1-9ca7-409f-a418-aa1e27de6587	36477dc1-9ca7-409f-a418-aa1e27de6587/17631dd6-cb92-430f-adb7-179a8a739a37.wxs.aliquot_ensemble_masked.maf.gz	a99fc9fb2fd7cd77181cb9bca31adbdd	120975	validated
366baee5-9227-4d12-8ab4-f570430b0ab0	366baee5-9227-4d12-8ab4-f570430b0ab0/c0e70d69-7710-41df-8018-5707d4067e84.wxs.aliquot_ensemble_masked.maf.gz	2631702cb102450c24366e22e7456c68	205284	validated
36d63814-ffc7-4341-8247-0e6aed5a2b1b	36d63814-ffc7-4341-8247-0e6aed5a2b1b/71cfba65-55ac-4067-8f87-d4ecc3d70afe.wxs.aliquot_ensemble_masked.maf.gz	0edfadb4fe4838a61c6428e3233bc848	182018	validated
373a31f6-4c4b-4ff0-b55e-527d78cf1885	373a31f6-4c4b-4ff0-b55e-527d78cf1885/db0d5c7d-f589-4237-9fc2-0066ab22ba79.wxs.aliquot_ensemble_masked.maf.gz	0d4f0985de39b1d8cc0acb5359d3ce5f	312419	validated
3948a158-39a8-4a64-8ebf-16481ccc2736	3948a158-39a8-4a64-8ebf-16481ccc2736/c07a6b88-9e7e-4cd6-952f-a1a8f6b86e4b.wxs.aliquot_ensemble_masked.maf.gz	c5768a06ba8e9bc8ed4ac69f7a075fea	352565	validated
39a11f9f-6d2a-424c-8dbd-4e106f086f38	39a11f9f-6d2a-424c-8dbd-4e106f086f38/641cd800-8a27-4b83-a4b4-65040ed794af.wxs.aliquot_ensemble_masked.maf.gz	23174d9903646d5215722fdeceeb0b4b	159244	validated
39ac4e92-ee39-41d1-8457-e107c6546ad6	39ac4e92-ee39-41d1-8457-e107c6546ad6/2c113dbd-149a-4654-88ee-d3aa3191c349.wxs.aliquot_ensemble_masked.maf.gz	2489c9596b36ca8c9242ea3a153267dc	159161	validated
39d5b681-82a5-4242-bdd3-45b4634bc51c	39d5b681-82a5-4242-bdd3-45b4634bc51c/f17570c3-948b-4897-b246-b112f0587028.wxs.aliquot_ensemble_masked.maf.gz	8fb44242745f2a2688e2cdd10680b7ff	55753	validated
3a4088fc-aac2-4505-83f5-c6b57a908d63	3a4088fc-aac2-4505-83f5-c6b57a908d63/0b325474-52f8-4142-8497-16857180f63b.wxs.aliquot_ensemble_masked.maf.gz	647c586ffe137946cb16b9adb5301ac9	436927	validated
3a7390dd-f069-4c6a-8802-a80f09662663	3a7390dd-f069-4c6a-8802-a80f09662663/1e93b4e7-0da7-4252-8161-9f76a02c19f9.wxs.aliquot_ensemble_masked.maf.gz	28bf28c115f888776534f6fafa1ac996	756524	validated
3a875986-a034-462a-ab56-527f384164b3	3a875986-a034-462a-ab56-527f384164b3/c4334b80-ba31-484a-a81f-c07077e9ecfc.wxs.aliquot_ensemble_masked.maf.gz	c734b4b736bd3bba6fef8be8e54c1118	5938	validated
3b576835-5dad-4868-84da-8ab00146489e	3b576835-5dad-4868-84da-8ab00146489e/5110af93-e069-48e2-8b9e-11b972cd339e.wxs.aliquot_ensemble_masked.maf.gz	fa4cebe4aa8027c67d13834c99d0a633	138504	validated
3b73feca-a457-4d8d-b2ed-e8cf86e4f47b	3b73feca-a457-4d8d-b2ed-e8cf86e4f47b/7f4fdeb3-b030-43c3-a80f-76ea9c88f0af.wxs.aliquot_ensemble_masked.maf.gz	a003caa370bc83e871762cf82249a995	92655	validated
3bfcb35a-16cc-42f7-ba4f-4d77e0747209	3bfcb35a-16cc-42f7-ba4f-4d77e0747209/134638b3-f509-42db-8dab-48e1a9403653.wxs.aliquot_ensemble_masked.maf.gz	84f7886ec2017d4d1a239032885e0203	340692	validated
3c744a1e-0209-45bc-8b8a-ab19a3f22379	3c744a1e-0209-45bc-8b8a-ab19a3f22379/5eba9530-5c2f-48b0-84dc-b851f0e26411.wxs.aliquot_ensemble_masked.maf.gz	69a51500467531bd5735490d67fcd53a	198565	validated
3ce688c0-d0c8-4e97-846a-a047c1c319ca	3ce688c0-d0c8-4e97-846a-a047c1c319ca/336c4215-9979-45dc-aaac-19b9354247f4.wxs.aliquot_ensemble_masked.maf.gz	f611bb18eae411640144aa4aeac04349	104096	validated
3cfce933-f233-465f-9f89-3d438db3c49f	3cfce933-f233-465f-9f89-3d438db3c49f/998b9cde-0948-4ba7-98cd-7f34ded1eb27.wxs.aliquot_ensemble_masked.maf.gz	4e0b9190f8f0072ff64eb091cee3013f	125269	validated
3d28414d-5210-45e4-b70d-6c5af3d5b7c8	3d28414d-5210-45e4-b70d-6c5af3d5b7c8/ff77e67d-344f-43a6-b285-1db009971d92.wxs.aliquot_ensemble_masked.maf.gz	d51d140f02d98010f08e651d351e0e2c	54399	validated
3d5aeb03-8be1-46dc-b681-6e6a57900ab6	3d5aeb03-8be1-46dc-b681-6e6a57900ab6/d1315d5d-496c-450a-ae19-f2d08fd9ff4a.wxs.aliquot_ensemble_masked.maf.gz	7fb53bb8363b6457468c4f57f1dd6e16	636060	validated
3d636944-83b9-4075-b94e-f683105e1f18	3d636944-83b9-4075-b94e-f683105e1f18/d03e3cee-5c73-4756-beb2-0fea6f04558f.wxs.aliquot_ensemble_masked.maf.gz	d396a2c3ae14efeb806c68c9a21ba00f	272899	validated
3daef7ed-67ea-46a7-b036-4f04603dba9f	3daef7ed-67ea-46a7-b036-4f04603dba9f/2ce18779-154d-4a95-bef8-e9b56643b2f3.wxs.aliquot_ensemble_masked.maf.gz	c3e16aba5ca0a845e476bdea5b11c228	671924	validated
3ddf9aa0-80b7-4182-adee-68f7ffe463bf	3ddf9aa0-80b7-4182-adee-68f7ffe463bf/d553bf46-8e83-4247-8e73-32dddda84e68.wxs.aliquot_ensemble_masked.maf.gz	1bc7094d01902618ec64748fd7a6571b	23498	validated
3e269fe2-61f3-41de-a662-10e21c2c7f40	3e269fe2-61f3-41de-a662-10e21c2c7f40/c11d8331-6134-4e69-b07f-f7713838621d.wxs.aliquot_ensemble_masked.maf.gz	280e8854cba3846b69785abc4a6f2f66	225905	validated
3f95f1b6-ebe6-40ee-bbb2-fa96078ca7b5	3f95f1b6-ebe6-40ee-bbb2-fa96078ca7b5/2f160578-1632-41ed-8108-8b779f972fbe.wxs.aliquot_ensemble_masked.maf.gz	2a7f4ec8027814aa496a2735fbb8ad82	82144	validated
40df9c92-0b06-4ec0-b51b-fff27c684fb3	40df9c92-0b06-4ec0-b51b-fff27c684fb3/68562dd2-c372-444e-97ce-db3e890e2b64.wxs.aliquot_ensemble_masked.maf.gz	95b0ba20c42119c5b16909ad8ce7d7f8	133694	validated
40e9d5f1-355d-4b88-aecc-f76391942fb2	40e9d5f1-355d-4b88-aecc-f76391942fb2/bb668634-9670-4c4e-bb13-b855e5540a41.wxs.aliquot_ensemble_masked.maf.gz	574f47268b72d498ccdcd5626ffcfcf2	19894	validated
40f9015a-0c2a-4ba0-ab8f-4d994cb1f8fc	40f9015a-0c2a-4ba0-ab8f-4d994cb1f8fc/3d4a4a1b-9dbc-4020-ac49-e1266fcc58f0.wxs.aliquot_ensemble_masked.maf.gz	31e0d370b8e33fb9300027d9dff04416	554886	validated
420ac47a-09c4-4448-8f19-5d9eaa25a0f3	420ac47a-09c4-4448-8f19-5d9eaa25a0f3/c3329a0d-f3a6-4bd1-807f-ac4d0de5882f.wxs.aliquot_ensemble_masked.maf.gz	fcc189e5cd73f346ff115c0188409dc4	598169	validated
4212a297-9bc7-4e88-8d23-88823ab9940d	4212a297-9bc7-4e88-8d23-88823ab9940d/0acc2f69-17cf-4269-bc00-f9e6cc162998.wxs.aliquot_ensemble_masked.maf.gz	9298ef8b5176e5bcdfa637fe19aefcb9	63837	validated
42eff78d-6354-43ee-bcc4-80922bda65d2	42eff78d-6354-43ee-bcc4-80922bda65d2/4d10b360-65c3-454b-8b32-db0f17212ce5.wxs.aliquot_ensemble_masked.maf.gz	5766f1d236bce13f40d7323abf7dee16	602625	validated
437493b6-0ad9-4daf-af51-29fa42217270	437493b6-0ad9-4daf-af51-29fa42217270/385a7094-f14a-472a-800c-9629e73cb6df.wxs.aliquot_ensemble_masked.maf.gz	c872ee4ffaf80dd84582d96997d81939	520994	validated
44b2cec3-018f-4d0e-9977-e1286409155f	44b2cec3-018f-4d0e-9977-e1286409155f/343a0128-8c5b-4007-a665-bbe5d77c624c.wxs.aliquot_ensemble_masked.maf.gz	ee188f88f64a130756a20d38ec94dea7	492766	validated
45013b9b-1e30-4b06-be64-ce845967c984	45013b9b-1e30-4b06-be64-ce845967c984/8cfe0ff8-cf0a-4618-90cc-0d412f70c202.wxs.aliquot_ensemble_masked.maf.gz	7b023c1cab5723d6a8aa9e55bb690004	12067	validated
4543e612-57f9-48d9-bb25-f99e96807a1e	4543e612-57f9-48d9-bb25-f99e96807a1e/a190c24f-8dfe-4215-9ce4-0fd431262b90.wxs.aliquot_ensemble_masked.maf.gz	0c7d0d9c4d87223a7a0d6866ea90bd17	95224	validated
45830a84-d3ae-4faa-9cca-7c827f8f087e	45830a84-d3ae-4faa-9cca-7c827f8f087e/eec386d3-5da5-4879-8f98-542fbb36627d.wxs.aliquot_ensemble_masked.maf.gz	a8c1192d9fb033b39d16e273afa2b080	26257	validated
4598efaf-e57f-42a6-bc40-5559c80387e6	4598efaf-e57f-42a6-bc40-5559c80387e6/6e7ae545-8168-46e3-8b7f-811ad4be554b.wxs.aliquot_ensemble_masked.maf.gz	e3ee3227b9b5e41ae706ead53b2021fe	87978	validated
461f7fb3-3462-4326-a858-267537017a4f	461f7fb3-3462-4326-a858-267537017a4f/e50953f8-95ff-4b9d-9a1b-99097d7cb024.wxs.aliquot_ensemble_masked.maf.gz	b1d173cc961d46c51f017d8d26b5eef1	78028	validated
46587de9-0d12-4dd7-802b-0b0f37db1e0d	46587de9-0d12-4dd7-802b-0b0f37db1e0d/d284795c-97bd-42d3-9ea3-88c7b20adeaf.wxs.aliquot_ensemble_masked.maf.gz	36dd2f026c9f6d26d06d4f2bf7fdf189	80236	validated
467d617c-ff88-4804-9726-bcbe5cd27475	467d617c-ff88-4804-9726-bcbe5cd27475/85dfaceb-1493-46cd-a0aa-8435d42bbdd3.wxs.aliquot_ensemble_masked.maf.gz	2f8b2e7dbd7b12c29ee4e7d75f442d70	97556	validated
4693c34f-36d3-4bb7-8671-f1f593cc5941	4693c34f-36d3-4bb7-8671-f1f593cc5941/e2e41756-22d1-41ae-9474-c0c9289bb504.wxs.aliquot_ensemble_masked.maf.gz	aeac7ef59eb7f8b3767e4d4c25fdd254	147771	validated
478faadb-2872-414a-a482-d2d8ea7c193a	478faadb-2872-414a-a482-d2d8ea7c193a/83d18fa6-c8b6-4b05-8e56-861936438492.wxs.aliquot_ensemble_masked.maf.gz	217d43db04446f37e352c192a3f725b6	499680	validated
47acb3d5-1dcf-4e95-bc34-59c8a0985d10	47acb3d5-1dcf-4e95-bc34-59c8a0985d10/ef31c015-61a0-444c-81ec-e4730177e18c.wxs.aliquot_ensemble_masked.maf.gz	59052abc88ff14edb3c374b9d52566af	122196	validated
4871e0fc-e741-4c29-b04e-e1e1d4e06c1c	4871e0fc-e741-4c29-b04e-e1e1d4e06c1c/eef3b1bb-ef2f-4bac-b2ef-a2b2181e579b.wxs.aliquot_ensemble_masked.maf.gz	89aa3a78e99e65bbfc60b21aa0fd7397	62795	validated
49334dbf-aab7-4b50-a940-16d9e7646fbb	49334dbf-aab7-4b50-a940-16d9e7646fbb/70fa1a4c-6667-4ebe-8705-60f7c93a3128.wxs.aliquot_ensemble_masked.maf.gz	a68b30615db4e1bfd4e5eb39907b72f2	90570	validated
49f20c2a-58e4-46dc-b03e-1af51b7588d4	49f20c2a-58e4-46dc-b03e-1af51b7588d4/e6b1c957-8bbb-4e91-aee4-11da91e3a9bc.wxs.aliquot_ensemble_masked.maf.gz	b4792a81ae7a4038be2a3a3754d8b53e	53312	validated
4abce1fa-2578-4d0e-8557-70eb93cd878a	4abce1fa-2578-4d0e-8557-70eb93cd878a/bfe26664-6fec-441a-9475-5cb864b5b69e.wxs.aliquot_ensemble_masked.maf.gz	71a50f561cb698f77af2e65a66df2bb9	160292	validated
4c1a21b6-d7ae-4697-aa60-6ccfa54c529c	4c1a21b6-d7ae-4697-aa60-6ccfa54c529c/4b2bc8d2-ed77-49ad-b67e-757854136290.wxs.aliquot_ensemble_masked.maf.gz	cd58a6e449d4eda0db09052f754fd13c	299014	validated
4c4e6f4c-b86b-4e1d-a724-18ac5385bfa7	4c4e6f4c-b86b-4e1d-a724-18ac5385bfa7/efd5d527-2b89-4e72-9989-c9e5d8b99f80.wxs.aliquot_ensemble_masked.maf.gz	42b7757cddd59d87cc6b50a976fa3c48	53789	validated
4c551b9f-bdcf-4511-bf6d-9981f8a1e34e	4c551b9f-bdcf-4511-bf6d-9981f8a1e34e/20ee083b-c78a-408f-8014-9ac506c2a474.wxs.aliquot_ensemble_masked.maf.gz	08c58e014bb56ba39c2fda7c90091654	108863	validated
4c8f06a3-0ba1-4a4a-9db0-28f8314f62b0	4c8f06a3-0ba1-4a4a-9db0-28f8314f62b0/304e995c-0cb5-4848-9328-fb5cd9fa127f.wxs.aliquot_ensemble_masked.maf.gz	86d5315ae29a2577c39e67bb952dec66	103284	validated
4c9a9108-228d-4753-96b8-0cc0de65135d	4c9a9108-228d-4753-96b8-0cc0de65135d/1eff62ee-b8d7-4690-afd5-f1c64e5b9b11.wxs.aliquot_ensemble_masked.maf.gz	9b46b8fe7e18c32eb872391e430c0683	262112	validated
4cf048b7-56bd-4556-8007-82e0e1fe6f5e	4cf048b7-56bd-4556-8007-82e0e1fe6f5e/6967c889-ba3d-499d-957b-5a425e8d7bc8.wxs.aliquot_ensemble_masked.maf.gz	6c48c931e2346e3ae58475a95198ac40	412958	validated
4dea655a-bfa5-441c-aaf9-cdb92771023f	4dea655a-bfa5-441c-aaf9-cdb92771023f/5e8a3221-8754-4747-ab5f-47d26cea362f.wxs.aliquot_ensemble_masked.maf.gz	01db22c88c3ade975e76e6e8aa44c023	250504	validated
4e7f12f4-ed6e-4605-ab6f-f7a4506503d2	4e7f12f4-ed6e-4605-ab6f-f7a4506503d2/00203b21-6817-4416-96e5-adef8c4059db.wxs.aliquot_ensemble_masked.maf.gz	bcaa5e93fcac3fcdf97eb555a6aa1f3b	12383	validated
506dcede-056d-4b65-a9ba-9172493807a9	506dcede-056d-4b65-a9ba-9172493807a9/36c1267e-5bbd-4b40-87df-f1bbb7f6dd8d.wxs.aliquot_ensemble_masked.maf.gz	3542704061b7cb41fdd8ce62942a8382	124470	validated
508c5123-7442-4eb8-a084-d845dde71203	508c5123-7442-4eb8-a084-d845dde71203/d18ac17b-9280-4f47-a105-48f65abee00e.wxs.aliquot_ensemble_masked.maf.gz	07f37be0c07b1f991766c4021d7af265	292202	validated
50c7253b-86b5-423a-8fdb-12b33df231b4	50c7253b-86b5-423a-8fdb-12b33df231b4/7e36b9b3-c262-4547-ba7d-6f6367d79a06.wxs.aliquot_ensemble_masked.maf.gz	cc834d7daea48b3f2ebe0b7d6a1e1efa	13458	validated
51cea836-7ea9-4a04-9c46-a56d09038b16	51cea836-7ea9-4a04-9c46-a56d09038b16/c0600d93-1921-4f20-97e8-9d46c0c3570d.wxs.aliquot_ensemble_masked.maf.gz	d8b0c561e2a682c985853691eec0dd26	142521	validated
52163f5b-e137-4b93-bc50-1e2bdbcf6c6f	52163f5b-e137-4b93-bc50-1e2bdbcf6c6f/a7e8e97e-f8e7-455f-8560-e92b8064fa66.wxs.aliquot_ensemble_masked.maf.gz	b50be86143d50fb00e541d774126e745	379768	validated
527b8c0b-9df5-46fa-abaa-fe5e7800ab9b	527b8c0b-9df5-46fa-abaa-fe5e7800ab9b/7bd3adc1-55a8-4951-913e-75c495d7a4cc.wxs.aliquot_ensemble_masked.maf.gz	ceb2ac745112db344fdc487c312f7f89	69119	validated
52e01d88-a0cd-4300-aed8-fca675b21c9c	52e01d88-a0cd-4300-aed8-fca675b21c9c/6cbc9071-bba7-424a-803a-1247ad9b108b.wxs.aliquot_ensemble_masked.maf.gz	8786fc21fe590159b6b713faddf3bc52	114718	validated
535d8ce3-f002-4125-a1ed-863e9889bf28	535d8ce3-f002-4125-a1ed-863e9889bf28/ad66020f-18be-4ae5-8cb4-421df42751a5.wxs.aliquot_ensemble_masked.maf.gz	98bc76824e84a219c27b0412788f1a51	38382	validated
541b06d3-1014-4ddc-bf11-889380778c30	541b06d3-1014-4ddc-bf11-889380778c30/db5428a6-8641-4232-896c-8aae1791779b.wxs.aliquot_ensemble_masked.maf.gz	af25c4869abfffbd60654d1c60fcae4c	146683	validated
544fef3c-ca9f-4739-b6ea-655927a5cb99	544fef3c-ca9f-4739-b6ea-655927a5cb99/d632e1b5-dda8-470b-818b-ced5bac0ac58.wxs.aliquot_ensemble_masked.maf.gz	59a2fa7f1d59ff2cda63775e13091f12	72582	validated
54c5381a-d255-46d4-b584-0c0c997f208b	54c5381a-d255-46d4-b584-0c0c997f208b/6af4d7fc-9263-48c1-b488-00ee0a15855a.wxs.aliquot_ensemble_masked.maf.gz	6986d9ced5dbd04cdaad60fc18bdcfb8	212875	validated
55092c8b-e431-481e-b3a2-11b3e715cb72	55092c8b-e431-481e-b3a2-11b3e715cb72/4ff8aeaa-c664-4cd9-8e44-28420d1989ef.wxs.aliquot_ensemble_masked.maf.gz	32309fa8e56079c6a7e509ff405cf122	113215	validated
550d99fe-bfdf-421f-8149-de4f093a2b46	550d99fe-bfdf-421f-8149-de4f093a2b46/66c68f47-de10-4407-861e-d0d3f928f965.wxs.aliquot_ensemble_masked.maf.gz	5ccbf6e4d88d205f917a5e9dea494f11	9043	validated
553315b7-e740-457e-a5c3-1e5101ff988c	553315b7-e740-457e-a5c3-1e5101ff988c/ebcc7b4e-f618-44c7-92a3-a4cae0aa6b37.wxs.aliquot_ensemble_masked.maf.gz	ce82a37908fca10f82541fd1c7174001	102315	validated
55515bec-e049-4dfc-9f6c-00ab6199fc9a	55515bec-e049-4dfc-9f6c-00ab6199fc9a/fc768178-70cd-416e-9d1c-e34875475d74.wxs.aliquot_ensemble_masked.maf.gz	07044ee0b1609f3ede4d5f229ed6baa0	32589	validated
55f16ae2-891d-46e9-bf00-9f296656aa25	55f16ae2-891d-46e9-bf00-9f296656aa25/2db011b8-dcdd-4992-a7ae-206fb9ab9380.wxs.aliquot_ensemble_masked.maf.gz	079f514bfb2fa6fb423a510b9c4eba77	322743	validated
59a0f2fa-2d63-45a9-9eec-8d1f5dcf0214	59a0f2fa-2d63-45a9-9eec-8d1f5dcf0214/6a8767ea-a9e3-409f-8d98-ce2c76d1ba2d.wxs.aliquot_ensemble_masked.maf.gz	e2c4047b588ebc472d4d679b1f5f747f	139778	validated
59bbf541-4c55-4b25-82a2-20161aa355a0	59bbf541-4c55-4b25-82a2-20161aa355a0/9cf6f63f-96c8-406b-8ba8-465ab715d55d.wxs.aliquot_ensemble_masked.maf.gz	148fe7bb7906bd936cdba300926f3a1f	131954	validated
5ab1fe96-8ae8-4be8-b1e3-72b622f1e949	5ab1fe96-8ae8-4be8-b1e3-72b622f1e949/55e8de5e-9135-45e5-8d51-b3fdfb991c1d.wxs.aliquot_ensemble_masked.maf.gz	44b1dfccd5d10fc058fa6c745bbc5e68	19838	validated
5ad9022a-eab7-49a5-a23a-abab937ee3b7	5ad9022a-eab7-49a5-a23a-abab937ee3b7/74d297eb-fb64-4af1-bee4-a5f91625a4e9.wxs.aliquot_ensemble_masked.maf.gz	761a6957227c48129880e22dda96aa32	26369	validated
5b01602c-a56e-4583-ab4d-7ca8d4099fa3	5b01602c-a56e-4583-ab4d-7ca8d4099fa3/f9f1e576-4dd3-4aaf-aca2-88b0ca4100a5.wxs.aliquot_ensemble_masked.maf.gz	3a20cc9e3ae1e6253af5104f3b92c952	193652	validated
5c0189bf-db6c-4787-b97c-83505c585614	5c0189bf-db6c-4787-b97c-83505c585614/89f5375c-57b6-4c1a-a8d5-cf192a9c3c0f.wxs.aliquot_ensemble_masked.maf.gz	ff56ad64ef21d41bf3bbab349986b2d6	16091	validated
5ccfdfac-4a90-4a3a-8a00-e3c07b11265d	5ccfdfac-4a90-4a3a-8a00-e3c07b11265d/9abc9572-0b7c-451e-acee-5880987f2eee.wxs.aliquot_ensemble_masked.maf.gz	798d1f8a12f1a219438fa15220d9e60f	55005	validated
5cd03113-946f-4247-9baa-da4a190d4077	5cd03113-946f-4247-9baa-da4a190d4077/f3dbf6d7-daa9-4cc5-baf5-1da3a4c6b917.wxs.aliquot_ensemble_masked.maf.gz	6d338afa508c80fca188c7ceed2d52e1	44227	validated
5d5e2940-5578-4f66-8023-73014f45a725	5d5e2940-5578-4f66-8023-73014f45a725/93476d18-cd60-477c-9c19-73847870f711.wxs.aliquot_ensemble_masked.maf.gz	57d81780e1eebe26ac23ca8e1b4bd97a	199181	validated
5e28801c-1347-45f5-8a86-3693d34d9068	5e28801c-1347-45f5-8a86-3693d34d9068/36b0ce32-a815-48fb-aa05-e9d5783cfad9.wxs.aliquot_ensemble_masked.maf.gz	fcf969d54c60c575eaf1b3f7954a18e6	79648	validated
5ed88ce5-56c9-4a42-8f62-3ac6de8f88f2	5ed88ce5-56c9-4a42-8f62-3ac6de8f88f2/6240411c-11b4-4f95-85ed-db4ed39482d8.wxs.aliquot_ensemble_masked.maf.gz	e0183ace83c51c885b7f41cda5002a7a	80743	validated
5f5b9efe-b1ec-45bf-bed2-5179dc4d9d85	5f5b9efe-b1ec-45bf-bed2-5179dc4d9d85/a6f76140-5194-42ba-941f-5db90a8fe775.wxs.aliquot_ensemble_masked.maf.gz	eab45d50f87b30f8829586b14898718e	6539	validated
612583d6-6736-4f8d-b67b-3d24fed5412a	612583d6-6736-4f8d-b67b-3d24fed5412a/c2985a44-bd27-4bc7-a98e-7fdeb77324ea.wxs.aliquot_ensemble_masked.maf.gz	832f82de6241b1e3725c493869e2373a	114857	validated
61e4951b-fce7-4db8-8b68-29f3f8e06c77	61e4951b-fce7-4db8-8b68-29f3f8e06c77/c02b21b8-ce62-4d98-a4d7-fd34f2139b33.wxs.aliquot_ensemble_masked.maf.gz	9ce8c5e8609110431d7e2a6a328aad8d	786478	validated
62e446b0-32d2-4042-ad47-8bcf22efa822	62e446b0-32d2-4042-ad47-8bcf22efa822/63bb908e-0ee2-4566-80fd-78ca76f52184.wxs.aliquot_ensemble_masked.maf.gz	c9b6a96dc776fdab31548a21c871d486	558595	validated
62f83795-7d29-4ea0-b25d-bf396bdd1a6f	62f83795-7d29-4ea0-b25d-bf396bdd1a6f/8a857111-2858-4bb3-a72d-3f1757289909.wxs.aliquot_ensemble_masked.maf.gz	db8fd6e12ce10f668910c1dec983efbe	59526	validated
6311f680-9f0b-4e3f-98ed-223eafeaefac	6311f680-9f0b-4e3f-98ed-223eafeaefac/285f36a8-b492-4143-9276-bce2409a18a6.wxs.aliquot_ensemble_masked.maf.gz	f3ba715e520a4f76f40f9c88549e2e46	142046	validated
6393930d-ce00-41a3-92e2-8fa0816a1eb2	6393930d-ce00-41a3-92e2-8fa0816a1eb2/e74225bc-0d11-43c2-9ac2-c701943ba4fe.wxs.aliquot_ensemble_masked.maf.gz	506b201654d48dbcefaa4dc9130dee5d	193045	validated
